caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
2595600,17-11-2020,60,Belibis,89,Heat stroke,Jawa Barat,Bandung,Kutawaringin,Sukanagara,107.53833333333,-7.1719444444444
