caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
2683405,14-02-2020,6,sapi,22,Cacingan,Sumatera Utara,Langkat,Batang Serangan,Namu Sialang,98.0865015102889,3.68695947000003
2678740,15-08-2020,3,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Masama,Kembang Merta,123.096477795022,-0.805462653499944
2681986,29-11-2020,1,sapi madura,25,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Mentaya Hilir Utara,Sumber Makmur,112.891606342843,-2.66799426099996
2673412,11-06-2020,1,sapi bali,24,Cacingan,Kepulauan Riau,Bintan,Toapaya,Toa Paya Asri,104.550305,0.994745
2676177,04-02-2020,1,sapi,22,Cacingan,Jawa Timur,Kota Blitar,Sukorejo,Tlumpu,112.144554755869,-8.10967540749996
2683013,27-05-2020,3,kambing,40,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Totikum,Sambiut,123.511700326951,-1.39309673449995
2673325,15-02-2020,1,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Sambinasi,120.962244638082,-8.37516999049996
2680478,19-10-2020,18,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Tinangkung Utara,Lalong,123.36358752206,-1.24147348699995
2683282,16-11-2020,6,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Kwala Besilam,98.3642584491736,3.86876341550004
2682963,22-05-2020,20,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi,Alul,122.920987408072,-1.45807623099995
2682459,15-10-2020,4,sapi,22,Cacingan,Sumatera Utara,Langkat,Wampu,Sumber Mulyo,98.3610029535687,3.75587281600005
2685812,17-02-2020,18,sapi,22,Cacingan,Sumatera Utara,Langkat,Kutambaru,Sulkam,98.29969275876,3.29284784400005
2674740,02-01-2020,2,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Muara Beliti,Ketuan Jaya,102.968053729339,-3.14321499849996
2682569,15-12-2020,2,Anjing,60,Cacingan,Sulawesi Tengah,Banggai,Batui Selatan,Masing,122.473525,-1.352047
2673908,15-05-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Were Ii,121.080936755949,-8.89462548849997
2674116,15-06-2020,9,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Latung,120.967930947591,-8.42112699049994
2674315,15-08-2020,15,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Nabelena,120.925883219994,-8.69671599149996
2682785,17-08-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Secanggang,Telaga Jernih,98.4626076437379,3.86736855000007
2682016,04-09-2020,2,sapi madura,25,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Pulau Hanaut,Babaung,113.025465,-2.811882
2683320,15-10-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Perdamaian,98.4643413048973,3.77079329050005
2703992,20-10-2020,7,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Simalas,98.9760621040875,3.24744377700003
2674328,15-12-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Radabata,121.034701090573,-8.85532899049997
2674991,07-04-2020,4,sapi,22,Cacingan,Jawa Timur,Probolinggo,Sumber Asih,Muneng,113.163324398519,-7.79241919499995
2700583,26-07-2020,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Gunung Pane,99.024986143107,3.24163113300006
2676006,06-02-2020,3,sapi,22,Cacingan,Jawa Timur,Kota Blitar,Sananwetan,Plosokerep,112.156170379275,-8.10904693599997
2673607,21-01-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Tiloan,Boilan,121.226766080861,1.09806219800006
2680055,08-06-2020,24,kambing,40,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Tinangkung,Bungin,123.287217102702,-1.20382463149994
2670622,15-01-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Tojo Una Una,Ampana Tete,Sabo,121.791232956415,-1.07846450549994
2673894,15-05-2020,9,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Were I,121.033721304453,-8.87086149049998
2676119,24-11-2020,1,sapi,22,Cacingan,Jawa Timur,Kota Blitar,Sukorejo,Pakunden,112.138746508077,-8.08387470199997
2673126,15-01-2020,3,kuda,53,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Ria,120.960083467942,-8.46822849049997
2674771,15-11-2020,5,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Watukapu,120.953183298437,-8.69420949049996
2673691,15-07-2020,7,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Uluwae,120.91401531135,-8.69303499099993
2700563,03-06-2020,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Dolok Masihul,Dolok Sagala,99.0191717232188,3.28708861500004
2676058,09-09-2020,1,kucing,64,Cacingan,Jawa Timur,Kota Blitar,Sukorejo,Tanjungsari,112.145750979399,-8.09372425049997
2670579,15-01-2020,2,sapi bali,24,Cacingan,Sulawesi Tengah,Tojo Una Una,Ulu Bongka,Borneang,121.518954001168,-1.08348160749995
2673653,06-07-2020,10,sapi,22,Cacingan,Sulawesi Tengah,Buol,Tiloan,Maniala,121.311496,1.088753
2682648,02-07-2020,3,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Buko,Peling Lalomo,122.865446266948,-1.33486073499995
2674759,02-01-2020,18,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Purwodadi,Karyadadi,102.961865616309,-3.01121199899995
2674913,15-10-2020,10,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Todabelu,121.050557412613,-8.81275448949995
2675080,15-10-2020,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Tiworiwu,120.951474595414,-8.86018198999994
2682003,01-09-2020,3,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Pulau Hanaut,Bapinang Hilir,113.086204848995,-2.96834540349997
2683343,15-06-2020,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Muka Paya,98.4060951048913,3.84052464400006
2683381,16-03-2020,70,sapi,22,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Sawit Seberang,98.2968700676581,3.81068321900005
2683351,15-10-2020,2,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Sukajadi,98.4337485392504,3.79083177550004
2674691,15-05-2020,3,kambing,40,Cacingan,Sulawesi Tengah,Tojo Una Una,Ampana Tete,Kajulangko,121.721055014842,-1.00832938899995
2675034,18-06-2020,6,sapi,22,Cacingan,Jawa Timur,Probolinggo,Kuripan,Wonoasri,113.184765814043,-7.93203639999996
2683059,01-12-2020,12,sapi,22,Cacingan,Sumatera Utara,Padang Sidempuan,Padang Sidempuan Tenggara,Labuhan Labo,99.4029359162014,1.41347813000004
2673402,24-01-2020,1,sapi,22,Cacingan,Kepulauan Riau,Bintan,Teluk Bintan,Tembeling,104.506500790127,1.02410146600005
2683284,16-11-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Besilam,98.3885577841972,3.84853193150005
2700571,31-08-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Pispis,99.020855996222,3.16546819900006
2674745,02-01-2020,9,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Sumber Harta,Sukajaya,102.947229758536,-2.89757049949995
2669828,07-01-2020,4,sapi bali,24,Cacingan,Sumatera Selatan,Lahat,Lahat,Kota Raya,103.606175263036,-3.79222249849997
2684012,14-12-2020,10,sapi,22,Cacingan,Sumatera Utara,Asahan,Aek Kuasan,Sengon Sari,99.6028905150712,2.63365100850004
2678757,15-09-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Masama,Serese,123.127248653256,-0.82466044499995
2674306,15-08-2020,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inegena,120.984667424792,-8.69333048999994
2683359,16-03-2020,15,sapi,22,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Pantai Cermin,98.4916162561709,3.91369876300004
2673923,15-05-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Tiworiwu,120.951474595414,-8.86018198999994
2683485,23-04-2020,4,babi,55,Cacingan,Sulawesi Tengah,Poso,Pamona Pusulemba,Tentena,120.654884174541,-1.75747483799995
2682724,25-05-2020,10,babi,55,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi Selatan,Mangais,122.98321,-1.394018
2703841,31-10-2020,15,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sei Rampah,Sinah Kasih,99.0637550351076,3.40509555950004
2674157,15-06-2020,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Aimere,Foa,120.880399545477,-8.83721899199998
2677630,15-05-2020,5,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Bualemo,Tikupon,122.883605974644,-0.685297693999928
2680228,15-05-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Parigi Moutong,Tomini,Ambesia,120.543605356437,0.566274225000058
2682211,15-09-2020,1,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Sadha,121.083774836514,-8.86165248949996
2674791,15-11-2020,2,kuda,53,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Ria,120.960083467942,-8.46822849049997
2700083,29-04-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Dolok Masihul,Bantan,99.0529105814505,3.33742855250003
2682523,17-06-2020,1,sapi,22,Cacingan,Sumatera Utara,Deli Serdang,Kutalimbaru,Lau Bakeri,98.5310053496434,3.48440859200005
2673494,15-03-2020,3,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Ngara,120.990633580781,-8.50624499049994
2673230,15-02-2020,5,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Uluwae,120.91401531135,-8.69303499099993
2673428,15-07-2020,7,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Wololika,120.995685877912,-8.71289199049997
2684013,15-09-2020,5,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Turamuri,120.925883219994,-8.69671599149996
2676234,04-02-2020,1,sapi,22,Cacingan,Jawa Timur,Kota Blitar,Kepanjenkidul,Ngadirejo,112.17731002216,-8.05783224099994
2673650,15-05-2020,5,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Watukapu,120.953183298437,-8.69420949049996
2669107,27-04-2020,1,kucing,64,Cacingan,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,Talang Ubi Selatan,103.86729765751,-3.27973349949997
2673882,15-05-2020,7,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Ratogesa,121.064930782517,-8.84847998999996
2674726,02-01-2020,27,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Tugu Mulyo,Tambah Asri,102.976807652577,-3.09213399949994
2674036,15-06-2020,15,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inelika,120.966991439547,-8.72085799099995
2674785,15-11-2020,3,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Wue,121.022031188809,-8.65213248999996
2674911,15-10-2020,8,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Mataloko,121.039399050962,-8.80025198949997
2674905,15-10-2020,1,kuda,53,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Ratogesa,121.064930782517,-8.84847998999996
2678924,26-01-2020,3,sapi po,32,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Mentaya Hilir Utara,Sumber Makmur,112.891606342843,-2.66799426099996
2674037,15-06-2020,15,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inelika,120.966991439547,-8.72085799099995
2683020,18-05-2020,5,kambing,40,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Totikum,Lopito,123.462252557002,-1.35748146949996
2683769,19-06-2020,2,sapi,22,Cacingan,Sumatera Utara,Humbang Hasundutan,Pollung,Huta Julu,98.6798967032805,2.33771012650004
2677616,15-04-2020,5,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Bunta,Salabenda,122.283177247641,-0.964929159999969
2682756,15-04-2020,10,sapi,22,Cacingan,Sumatera Utara,Langkat,Secanggang,Karang Gading,98.5019622355754,3.89893898500006
2672323,26-11-2020,3,kambing,40,Cacingan,Kepulauan Riau,Tanjung Pinang,Bukit Bestari,Sei Jang,104.464814989509,0.89971529500005
2678781,15-09-2020,5,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Masama,Kospa Duata Karya,123.171884234766,-0.815718853999954
2677375,15-04-2020,6,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Simpang Raya,Koninis,122.219522493414,-0.945059236999953
2673858,15-07-2020,4,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Ngara,120.990633580781,-8.50624499049994
2673919,15-05-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Bawarani,121.022031188809,-8.65213248999996
2674052,15-06-2020,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Turamuri,120.925883219994,-8.69671599149996
2673906,15-03-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Tojo Una Una,Ampana Tete,Pusungi,121.612252111223,-0.924564895999964
2683403,15-01-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Batang Serangan,Batang Serangan,98.275149163863,3.75473472350006
2678930,02-01-2020,11,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Stl Ulu Terawas,Terawas,102.735021106196,-2.97897000799995
2681497,21-11-2020,4,sapi,22,Cacingan,Sulawesi Tengah,Sigi,Dolo,Kotarindau,119.943976747333,-1.12563067599996
2673156,15-01-2020,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Nangamese,121.002741888646,-8.41054348949996
2703672,23-07-2020,4,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Dolok Masihul,Pertambatan,98.9767876340943,3.29054604200005
2685647,20-11-2020,1,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Telaga Antang,Tanjung Harapan,112.638047,-1.801565
2674268,15-12-2020,6,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Libunio,121.058625633344,-8.70692648999994
2674150,15-06-2020,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Batajawa,120.97970474101,-8.88602098999996
2678735,15-07-2020,6,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Toili Barat,Bumi Harapan,122.089646339005,-1.34170549699996
2670965,15-11-2020,4,sapi,22,Cacingan,Sumatera Selatan,Lubuklinggau,Lubuk Linggau Selatan I,Perumnas Rahma,102.941041388473,-3.26796603749995
2673049,15-01-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa,Jawameze,120.944207272654,-8.77496099049998
2682174,20-04-2020,5,sapi madura,25,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Mentaya Hilir Selatan,Handil Sohor,112.907922,-2.895971
2676113,27-10-2020,10,kambing,40,Cacingan,Jawa Timur,Kota Blitar,Sukorejo,Tanjungsari,112.145750979399,-8.09372425049997
2672366,27-01-2020,1,sapi bali,24,Cacingan,Sulawesi Tengah,Buol,Bukal,Unone,121.42560013666,0.989942032000044
2684026,15-09-2020,6,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze,120.950024124364,-8.55712649049997
2674725,02-01-2020,11,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Tugu Mulyo,Dwijaya,102.946312477809,-3.06638849999996
2683375,15-12-2020,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Pantai Cermin,98.4916162561709,3.91369876300004
2675072,15-10-2020,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Radamasa,121.022031188809,-8.65213248999996
2674888,15-10-2020,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Sambinasi,120.962244638082,-8.37516999049996
2683365,18-08-2020,8,sapi,22,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Lalang,98.4553590013603,3.89096614750005
2673074,15-01-2020,12,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Nabelena,120.925883219994,-8.69671599149996
2682455,06-05-2020,13,sapi,22,Cacingan,Sulawesi Tengah,Buol,Bukal,Rantemaranu,121.499962677294,0.925135312500061
2680604,17-04-2020,25,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Peling Tengah,Tolulos,123.14462167913,-1.56891464249995
2673471,15-03-2020,7,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Uluwae,120.91401531135,-8.69303499099993
2683007,12-06-2020,2,kambing,40,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Totikum,Bolonan,123.504227122973,-1.41498880499995
2683540,15-01-2020,17,sapi,22,Cacingan,Sumatera Utara,Langkat,Kuala,Sei Penjara,98.3972864711634,3.46201023700004
2675182,25-08-2020,4,sapi,22,Cacingan,Jawa Timur,Probolinggo,Sukapura,Sukapura,113.06727080644,-7.88295531299997
2683324,15-12-2020,12,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Karangrejo,98.4189374839683,3.74092182600003
2673925,15-04-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Tojo Una Una,Ampana Kota,Bailo,121.507495909718,-0.916892139499936
2673597,15-04-2020,1,Anjing,60,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Nangamese,121.002741888646,-8.41054348949996
2700106,22-04-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Perbaungan,Tanah Merah,99.023507393884,3.56262121700004
2703768,18-09-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Perbaungan,Tanah Merah,99.023507393884,3.56262121700004
2678712,10-06-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Batui Selatan,Ombolu,122.309237,-1.274335
2678893,07-01-2020,3,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Mentaya Hilir Utara,Sumber Makmur,112.891606342843,-2.66799426099996
2673400,22-01-2020,1,kambing,40,Cacingan,Kepulauan Riau,Bintan,Bintan Utara,Tanjung Uban Kota,104.232517900628,1.08343339000004
2678719,15-06-2020,5,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Toili Barat,Kami Wangi,122.193783296216,-1.55181860399995
2682520,19-05-2020,1,sapi,22,Cacingan,Sumatera Utara,Deli Serdang,Labuhan Deli,Karang Gading,98.6452660583924,3.88595900350003
2683400,15-12-2020,13,sapi,22,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Sawit Seberang,98.2968700676581,3.81068321900005
2673529,15-03-2020,3,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Dadawea,121.054780860874,-8.85115698949997
2673854,15-07-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Ria I,120.926577774666,-8.54160549099996
2673891,15-07-2020,8,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Latung,120.967930947591,-8.42112699049994
2673554,23-03-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Buol,Tiloan,Panilan Jaya,121.160692797835,0.86661776750006
2685866,19-02-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Sei Bingai,Kwala Mencirim Ps 6,98.4527541886606,3.47826692800004
2682798,16-11-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Secanggang,Secanggang,98.5368376571589,3.86504325500005
2683264,15-10-2020,7,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Besilam,98.3885577841972,3.84853193150005
2677461,15-04-2020,4,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Luwuk Utara,Kamumu,122.879996456132,-0.869575763999961
2678200,17-12-2020,1,kucing,64,Cacingan,Kepulauan Riau,Karimun,Karimun,Sungai Lakam,103.422594812587,1.00241500100006
2683330,17-02-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Tanjung Mulia,98.4362712413716,3.85643693850005
2674761,02-01-2020,6,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Purwodadi,Mardiharjo,102.917297350909,-3.05075699899993
2674489,31-07-2020,7,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan,Tarempa Selatan,106.230523719275,3.16428828200006
2682126,15-10-2020,30,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Balantak,Dolom,123.277874285213,-0.848131293499961
2674852,15-10-2020,5,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Nabelena,120.925883219994,-8.69671599149996
2673606,15-04-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Tadho,121.070748610381,-8.46317148999995
2673411,03-06-2020,1,sapi bali,24,Cacingan,Kepulauan Riau,Bintan,Teluk Sebong,Ekang Anculai,104.398255365715,1.10677486650005
2673297,15-02-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze II,120.926577774666,-8.54160549099996
2683340,15-05-2020,2,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Muka Paya,98.4060951048913,3.84052464400006
2682969,11-07-2020,22,sapi bali,24,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi,Meselesek,122.997508167131,-1.47921883249995
2677431,16-08-2020,20,sapi bali,24,Cacingan,Kalimantan Tengah,Sukamara,Jelai,Sungai Raja,111.051261885048,-2.96538710599995
2673871,15-07-2020,5,kambing,40,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Lanamai,120.888010721152,-8.53435649049996
2674239,15-12-2020,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Watukapu,120.953183298437,-8.69420949049996
2682398,20-01-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Buol,Bukal,Mopu,121.51789417438,0.98097688200005
2680308,29-01-2020,17,sapi,22,Cacingan,Sulawesi Tengah,Palu,Tawaeli,Pantoloan Boya,119.93700097855,-0.820162742499974
2673118,11-02-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Buol,Biau,Leok 1,121.362787803165,1.19426530400006
2674500,25-07-2020,3,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan Tengah,Teluk Sunting,106.286235369398,3.27273297300005
2672309,04-10-2020,1,kambing,40,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Batu Sembilan,104.50810727058,0.958616107500035
2678205,28-12-2020,1,kucing,64,Cacingan,Kepulauan Riau,Karimun,Tebing,Darusalam,103.365498765757,1.11996406300005
2684001,15-09-2020,5,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Uluwae,120.91401531135,-8.69303499099993
2674113,15-06-2020,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Benteng Tengah,121.012216613804,-8.43986898999995
2682386,16-01-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Bukal,Winangun,121.463069954964,0.928024409000045
2675027,15-07-2020,7,domba,46,Cacingan,Jawa Timur,Probolinggo,Dringu,Sumbersuko,113.26059986794,-7.81475615499994
2675074,15-10-2020,1,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Nirmala,121.022031188809,-8.65213248999996
2674836,15-11-2020,14,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Mataloko,121.039399050962,-8.80025198949997
2685483,24-01-2020,1,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Cempaga,Patai,113.023201681189,-2.04286932949995
2673085,15-01-2020,3,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inegena,120.984667424792,-8.69333048999994
2685656,10-12-2020,4,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Telaga Antang,Tanjung Harapan,112.638047,-1.801565
2703990,20-10-2020,4,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Damak Kurat,98.9683124271809,3.23257527950005
2673485,15-03-2020,8,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Piga,121.080480653266,-8.69641098949995
2673465,15-03-2020,17,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Wololika,120.995685877912,-8.71289199049997
2682367,15-01-2020,9,sapi,22,Cacingan,Sumatera Utara,Langkat,Wampu,Sumber Mulyo,98.3610029535687,3.75587281600005
2674833,15-11-2020,19,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Mataloko,121.039399050962,-8.80025198949997
2682012,15-10-2020,5,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Lamala,Baruga,123.168096779314,-0.907512867999969
2673596,23-01-2020,3,sapi,22,Cacingan,Sulawesi Tengah,Buol,Tiloan,Monggonit,121.274354,1.121257
2674947,15-10-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Tojo Una Una,Tojo,Pancuma,121.348494899798,-1.34022068749996
2680599,10-06-2020,15,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Peling Tengah,Luk,123.241519536024,-1.47921233399995
2678423,15-05-2020,6,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Moilong,Slamet Harjo,122.322560428558,-1.44179880149994
2672368,13-03-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Bukal,Unone,121.42560013666,0.989942032000044
2680557,23-03-2020,44,sapi bali,24,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Tinangkung Utara,Tatakalai,123.376233047149,-1.27129786299997
2680560,27-03-2020,47,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Tinangkung Utara,Tatakalai,123.376233047149,-1.27129786299997
2673182,15-01-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Dadawea,121.054780860874,-8.85115698949997
2674427,15-07-2020,14,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Mataloko,121.039399050962,-8.80025198949997
2673512,15-03-2020,6,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze,120.950024124364,-8.55712649049997
2703994,14-10-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Marjanji,99.0286785846646,3.19541643350004
2677384,29-05-2020,1,sapi,22,Cacingan,Jawa Timur,Blitar,Kademangan,Darungan,112.170131576738,-8.15853500349996
2685510,16-05-2020,4,babi,55,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Cempaga Hulu,Pelantaran,112.945035421222,-1.91642190999997
2680509,28-06-2020,53,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Tinangkung Utara,Palam,123.47921,-1.283353
2683326,15-12-2020,15,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Perdamaian,98.4643413048973,3.77079329050005
2683338,15-05-2020,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Paya Rengas,98.4538399219716,3.80807384950006
2673931,15-04-2020,2,kambing,40,Cacingan,Sulawesi Tengah,Tojo Una Una,Ampana Kota,Labia Bae,121.522760025141,-0.949777541499969
2683350,15-10-2020,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Paya Rengas,98.4538399219716,3.80807384950006
