caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
2977332,16-02-2022,2,babi,55,Porcine Reproductive And Respiratory Syndrome,Sumatera Utara,Toba Samosir,Permaksian,Lumban Huala,99.168889,2.499049
