caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
3156405,05-04-2022,1,Kucing Persia,535,Mikosis,Kepulauan Riau,Natuna,Bunguran Timur,Ranai,108.321942545919,3.96349549300004
