caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
2691064,25-03-2021,1,anjing ras,61,Keracunan,Jawa Barat,Kota Cirebon,Pekalipan,Pulasaren,108.569069635429,-6.73473644249995
2746091,10-06-2021,1,Anjing,60,Keracunan,Di Yogyakarta,Yogyakarta,Mergangsan,Wirogunan,110.376328337619,-7.80841299999997
2908258,02-12-2021,1,Anjing,60,Keracunan,Jawa Barat,Kota Cirebon,Harjamukti,Kecapi,108.559642569626,-6.74668240549994
2677220,09-03-2021,1,sapi bali,24,Keracunan,Nusa Tenggara Barat,Dompu,Dompu,Mbawi,118.433463904218,-8.62201949899998
2746826,11-06-2021,12,domba,46,Keracunan,Jawa Barat,Bekasi,Cibitung,Wanajaya,107.116603615941,-6.24329352349994
