caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
2772957,04-05-2021,1,Anjing,60,Leptospirosis,Sumatera Utara,Medan,Medan Barat,Sei Agul,98.6425434373771,3.62093219700003
