caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
2779474,21-07-2021,1,Anjing,60,Tidak sakit,Bali,Jembrana,Negara,Lelateng,114.593087238075,-8.38155799999993
2727339,11-05-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Unter Iwis,Kerato,117.404627656356,-8.50549400849997
2809419,31-08-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai Barat,Sp Darul Ihsan,101.500943703762,1.65394178650004
2705094,13-04-2021,1,kucing,64,Tidak sakit,Jawa Barat,Bandung,Pangalengan,Banjarsari,107.601671029819,-7.21545958549993
2652484,11-02-2021,1,Anjing,60,Tidak sakit,Bali,Klungkung,Dawan,Sampalan Klod,115.406299248232,-8.55183799999995
2726432,10-05-2021,1,Anjing,60,Tidak sakit,Bali,Klungkung,Dawan,Gunaksa,115.423178920945,-8.54645749999995
2896893,22-11-2021,1,Anjing,60,Tidak sakit,Jawa Barat,Kota Cirebon,Harjamukti,Larangan,108.565209041871,-6.74670410149994
2869945,26-10-2021,1,kucing,64,Tidak sakit,Bali,Denpasar,Denpasar Selatan,Sidakarya,115.231087069518,-8.70962899999995
2780019,22-07-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Lunyuk,Suka Maju,117.211174486235,-8.92585099999994
2918341,15-12-2021,1,kucing,64,Tidak sakit,Riau,Dumai,Dumai Timur,Buluh Kasap,101.559863043636,1.62836414400005
2886687,11-11-2021,1,Anjing,60,Tidak sakit,Bali,Jembrana,Negara,Kaliakah,114.58211923562,-8.33612399999996
2905314,30-11-2021,1,kucing,64,Tidak sakit,Jawa Barat,Kota Cirebon,Harjamukti,Larangan,108.565209041871,-6.74670410149994
2683644,16-03-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai Barat,Pangkalan Sesai,101.480273531262,1.61966638150005
2685530,18-03-2021,1,Anjing,60,Tidak sakit,Bali,Klungkung,Dawan,Dawan Kaler,115.443294913118,-8.52313049999995
2865764,22-10-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Buleleng,Baktiseraga,115.08110875487,-8.13349349999996
2826881,16-09-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Kubutambahan,Depeha,115.240724450557,-8.11706699999996
2658018,17-02-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai Timur,Bukit Batrem,101.525072801114,1.52325767500005
2878846,03-11-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Sukasada,Sambangan,115.132670914826,-8.16965799999997
2870548,27-10-2021,1,Anjing,60,Tidak sakit,Bali,Karang Asem,Sidemen,Sidemen,115.455361898761,-8.47187999999997
2716734,27-04-2021,1,monyet,76,Tidak sakit,Riau,Siak,Bunga Raya,Suak Merambai,102.039636820068,0.86592227150004
2714127,23-04-2021,1,kucing,64,Tidak sakit,Riau,Dumai,Dumai Timur,Jaya Mukti,101.564414249811,1.59851155550004
2908803,03-12-2021,1,kucing,64,Tidak sakit,Bali,Karang Asem,Sidemen,Sindu Wati,115.461610840543,-8.45849399999997
2717868,28-04-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai Timur,Jaya Mukti,101.564414249811,1.59851155550004
2741858,04-06-2021,1,kucing,64,Tidak sakit,Riau,Dumai,Dumai Timur,Jaya Mukti,101.564414249811,1.59851155550004
2711421,20-04-2021,1,kucing,64,Tidak sakit,Riau,Dumai,Dumai Barat,Rimba Sekampung,101.515493781297,1.62410354450006
2703748,12-04-2021,1,kucing,64,Tidak sakit,Bali,Denpasar,Denpasar Barat,Pemecutan,115.19364287802,-8.67620699999995
2747038,11-06-2021,1,Anjing,60,Tidak sakit,Riau,Pekanbaru,Lima Puluh,Tanjung Rhu,101.482930158764,0.524940788500061
2708336,17-04-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Labangka,Labangka,117.740299649871,-8.90724399949994
2791905,09-08-2021,1,Anjing,60,Tidak sakit,Bali,Jembrana,Negara,Baluk,114.567649073078,-8.36062999999996
2893955,18-11-2021,1,monyet,76,Tidak sakit,Riau,Pekanbaru,Marpoyan Damai,Sidomulyo Timur,101.403705535314,0.419329955500046
2669603,02-03-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Unter Iwis,Kerekeh,117.428468787436,-8.56352799999996
2779070,19-07-2021,1,Anjing,60,Tidak sakit,Kalimantan Barat,Ketapang,Tumbang Titi,Titi baru,110.606162,-1.850522
2759284,26-06-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Buer,Buin Baru,117.074866857078,-8.47372610099995
2752964,18-06-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai Selatan,Ratu Sima,101.264234015972,1.74797606250004
2861299,18-10-2021,1,kucing,64,Tidak sakit,Riau,Bengkalis,Bengkalis,Kelapa Pati,102.123144856215,1.47874504250004
2813517,02-09-2021,1,Anjing,60,Tidak sakit,Riau,Bengkalis,Bukit Batu,Batang Duku,101.874010419031,1.39579361600005
2716554,27-04-2021,1,Kucing Angora,537,Tidak sakit,Jawa Barat,Kota Cirebon,Harjamukti,Argasunya,108.5414207002,-6.77451443649994
2747175,11-06-2021,1,Anjing,60,Tidak sakit,Riau,Pekanbaru,Tenayan Raya,Bencah Lesung,101.552672662369,0.520885199000048
2923876,23-12-2021,1,Anjing luar dewasa,220,Tidak sakit,Bali,Buleleng,Kubutambahan,Bengkala,115.190884705648,-8.11693599999995
2909304,04-12-2021,1,Anjing,60,Tidak sakit,Bali,Klungkung,Dawan,Kusamba,115.445522805136,-8.55890549999995
2930012,31-12-2021,1,Anjing,60,Tidak sakit,Riau,Bengkalis,Pinggir,Semunai,101.330725575164,1.10855734250003
2890111,15-11-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Sawan,Jagaraga,115.176450473961,-8.12389349999995
2753881,19-06-2021,1,kucing,64,Tidak sakit,Riau,Dumai,Dumai Timur,Buluh Kasap,101.559863043636,1.62836414400005
2902902,28-11-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Moyo Hulu,Lito,117.510383139659,-8.68713599999995
2798981,19-08-2021,1,kucing,64,Tidak sakit,Bali,Denpasar,Denpasar Barat,Dauh Puri Kangin,115.204896344803,-8.67174749999995
2759281,26-06-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Buer,Buin Baru,117.074866857078,-8.47372610099995
2908947,03-12-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Buleleng,Kalibukbuk,115.04288592399,-8.16424849999996
2761435,29-06-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai Selatan,Bukit Timah,101.264234015972,1.74797606250004
2910123,06-12-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Buleleng,Kalibukbuk,115.04288592399,-8.16424849999996
2724661,06-05-2021,3,kucing,64,Tidak sakit,Riau,Rokan Hulu,Ujung Batu,Ujung Batu,100.572296504334,0.598001837000027
2878851,03-11-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Sukasada,Sambangan,115.132670914826,-8.16965799999997
2724173,06-05-2021,1,Anjing,60,Tidak sakit,Bali,Karang Asem,Abang,Bunutan,115.666627641322,-8.37763499999994
2698390,03-04-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Buer,Labuhan Burung,117.061619309205,-8.45064949999994
2905406,30-11-2021,1,kucing,64,Tidak sakit,Riau,Pekanbaru,Sail,Suka Mulia,101.474708604252,0.496493563000058
2748607,14-06-2021,1,Anjing,60,Tidak sakit,Bali,Jembrana,Melaya,Melaya,114.480224941118,-8.23171699999995
2681095,13-03-2021,1,kucing,64,Tidak sakit,Riau,Bengkalis,Pinggir,Titian Antui,101.332722584483,1.14976215250005
2779290,20-07-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Lunyuk,Suka Maju,117.211174486235,-8.92585099999994
2766401,05-07-2021,1,kucing,64,Tidak sakit,Riau,Dumai,Dumai Barat,Purnama,101.465616182362,1.64782255700007
2701499,08-04-2021,1,Anjing,60,Tidak sakit,Bali,Tabanan,Tabanan,Wanasari,115.116062668386,-8.49527699999996
2713256,22-04-2021,1,Kucing Angora,537,Tidak sakit,Jawa Barat,Kota Cirebon,Harjamukti,Harjamukti,108.539868697682,-6.75674796099995
2913583,09-12-2021,1,Anjing,60,Tidak sakit,Bali,Klungkung,Dawan,Sampalan Tengah,115.405046180419,-8.54269549999995
2695513,30-03-2021,1,musang,95,Tidak sakit,Jawa Barat,Bandung,Rancaekek,Cangkuang,107.79276964306,-6.97277474399996
2716863,27-04-2021,1,Anjing,60,Tidak sakit,Bali,Karang Asem,Sidemen,Talibeng,115.455511104657,-8.48633499999994
2687127,19-03-2021,1,Anjing,60,Tidak sakit,Riau,Pekanbaru,Payung Sekaki,Labuh Baru Timur,101.398841679477,0.487040057000058
2801722,23-08-2021,1,Anjing,60,Tidak sakit,Bali,Denpasar,Denpasar Utara,Peguyangan Kangin,115.197868654368,-8.60981449999994
2848976,05-10-2021,1,Anjing,60,Tidak sakit,Bali,Tabanan,Tabanan,Gubug,115.095010740381,-8.56249349999996
2930080,31-12-2021,1,anjing lokal,62,Tidak sakit,Riau,Bengkalis,Mandau,Gajah Sakti,101.220332738484,1.21245115850004
2629316,14-01-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai Selatan,Bumi Ayu,101.264234015972,1.74797606250004
2911791,07-12-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Buleleng,Banyuasri,115.074306809707,-8.11855399999993
2861339,18-10-2021,1,kucing,64,Tidak sakit,Jawa Barat,Kota Cirebon,Kejaksan,Kesenden,108.567166652406,-6.71515083299997
2911907,07-12-2021,1,kucing,64,Tidak sakit,Jawa Barat,Bandung,Bojongsoang,Tegalluar,107.692618430342,-6.98382997499996
2847607,04-10-2021,1,Anjing,60,Tidak sakit,Jawa Barat,Bandung,Pangalengan,Pangalengan,107.610109630994,-7.16341567049994
2888613,12-11-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Sukasada,Sambangan,115.132670914826,-8.16965799999997
2741937,04-06-2021,1,kucing,64,Tidak sakit,Riau,Dumai,Dumai kota,Rimba Sekampung,101.264234015972,1.74797606250004
2751558,16-06-2021,1,Anjing,60,Tidak sakit,Dki Jakarta,Jakarta Selatan,Cilandak,Gandaria Selatan,106.795663058674,-6.28032922749995
2771687,12-07-2021,1,Anjing,60,Tidak sakit,Bali,Jembrana,Melaya,Melaya,114.480224941118,-8.23171699999995
2910126,06-12-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Buleleng,Kalibukbuk,115.04288592399,-8.16424849999996
2852030,08-10-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Unter Iwis,Kerato,117.404627656356,-8.50549400849997
2792850,10-08-2021,1,anjing lokal,62,Tidak sakit,Riau,Pekanbaru,Bina Widya,Delima,101.405965147111,0.464303610000059
2741287,03-06-2021,1,anjing kampung,519,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Labuhan Badas,Labuhan Badas,117.323754014781,-8.49113349999996
2880529,04-11-2021,1,Anjing,60,Tidak sakit,Jawa Barat,Bandung,Majalaya,Padamulya,107.74172569197,-7.06365656899996
2805124,27-08-2021,1,anjing lokal,62,Tidak sakit,Riau,Pekanbaru,Payung Sekaki,Sungai Sibam,,
2880838,05-11-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Sawan,Sangsit,115.165096020299,-8.12038415049994
2872210,28-10-2021,1,kucing,64,Tidak sakit,Jawa Barat,Bandung,Pacet,Cipeujeuh,107.702070734019,-7.09623193749994
2633771,20-01-2021,1,kucing,64,Tidak sakit,Riau,Dumai,Dumai Selatan,Bumi Ayu,101.264234015972,1.74797606250004
2894910,19-11-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Alas,Baru,116.991645585602,-8.53543199999996
2929828,31-12-2021,1,Anjing,60,Tidak sakit,Bali,Klungkung,Banjarangkan,Bakas,115.363417697847,-8.52337749999995
2655401,15-02-2021,1,Anjing,60,Tidak sakit,Bali,Gianyar,Tampak Siring,Manukaya,115.325378950228,-8.40060949999994
2817440,06-09-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Buleleng,Banyuning,115.107123869222,-8.11663399999995
2877400,02-11-2021,1,Anjing,60,Tidak sakit,Bali,Jembrana,Mendoyo,Delod Berawah,114.694467425018,-8.38848349999995
2878856,03-11-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Sukasada,Sambangan,115.132670914826,-8.16965799999997
2897482,22-11-2021,1,Anjing,60,Tidak sakit,Bali,Badung,Mengwi,Lukluk,115.186463794159,-8.57592599999995
2747019,11-06-2021,1,kucing,64,Tidak sakit,Riau,Pekanbaru,Rumbai Timur,Limbungan Baru,101.493493272306,0.536078172500055
2753912,19-06-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Utan,Labuan Bajo,117.105077448744,-8.41053599999995
2796299,16-08-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Sukasada,Selat,115.094598932438,-8.18397599999994
2710316,20-04-2021,1,Anjing,60,Tidak sakit,Bali,Klungkung,Dawan,Gunaksa,115.423178920945,-8.54645749999995
2793068,10-08-2021,1,Anjing,60,Tidak sakit,Riau,Bengkalis,Pinggir,Titian Antui,101.332722584483,1.14976215250005
2678403,10-03-2021,1,Anjing,60,Tidak sakit,Bali,Gianyar,Payangan,Kelusa,115.25257005709,-8.45282399999994
2629777,15-01-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai Timur,Teluk Binjai,101.547154609412,1.60320544100006
2833547,23-09-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Buleleng,Pemaron,115.070644617401,-8.13929099999996
2799845,20-08-2021,1,Anjing,60,Tidak sakit,Dki Jakarta,Jakarta Barat,Cengkareng,Cengkareng Timur,106.732618502095,-6.15533232699997
2717026,27-04-2021,1,Anjing,60,Tidak sakit,Bali,Jembrana,Melaya,Nusa Sari,114.497520767422,-8.27324499999995
2747043,11-06-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Buer,Labuhan Burung,117.061619309205,-8.45064949999994
2696791,31-03-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai Selatan,Bukit datuk,101.264234015972,1.74797606250004
2878847,03-11-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Sukasada,Sambangan,115.132670914826,-8.16965799999997
2715860,26-04-2021,1,Anjing,60,Tidak sakit,Bali,Karang Asem,Sidemen,Kertha Buana,115.428384342402,-8.50474849999995
2897056,22-11-2021,1,kucing,64,Tidak sakit,Jawa Barat,Kota Cirebon,Pekalipan,Pekalipan,108.568566601242,-6.73165249799996
2878471,02-11-2021,1,Anjing,60,Tidak sakit,Jawa Barat,Bandung,Majalaya,Padaulun,107.731027926619,-7.05581784249995
2913323,09-12-2021,1,kucing,64,Tidak sakit,Riau,Pekanbaru,Marpoyan Damai,Tengkerang Tengah,101.445375685635,0.450356259500069
2748912,14-06-2021,1,Anjing,60,Tidak sakit,Bali,Jembrana,Jembrana,Batuagung,114.666863784601,-8.28638349999994
2798091,18-08-2021,2,Anjing,60,Tidak sakit,Bali,Jembrana,Melaya,Tukadaya,114.554840789834,-8.29360249999996
2764978,02-07-2021,1,Anjing,60,Tidak sakit,Bali,Jembrana,Negara,Tegal Badeng Barat,114.573110915856,-8.37403649999996
2877830,02-11-2021,1,kucing,64,Tidak sakit,Riau,Dumai,Dumai Barat,Bagan Keladi,101.439537910732,1.64865273100006
2758531,25-06-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai Barat,Purnama,101.465616182362,1.64782255700007
2669577,02-03-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Unter Iwis,Pelat,117.392936218544,-8.54337999999996
2833545,23-09-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Buleleng,Pemaron,115.070644617401,-8.13929099999996
2703745,12-04-2021,1,kucing,64,Tidak sakit,Bali,Denpasar,Denpasar Barat,Pemecutan,115.19364287802,-8.67620699999995
2785151,29-07-2021,1,kucing lokal,66,Tidak sakit,Riau,Pekanbaru,Bina Widya,Delima,101.405965147111,0.464303610000059
2903667,29-11-2021,1,kucing,64,Tidak sakit,Bali,Tabanan,Tabanan,Sesandan,115.141058,-8.476227
2657823,17-02-2021,1,Anjing,60,Tidak sakit,Riau,Pekanbaru,Payung Sekaki,Labuh Baru Barat,101.357233974156,0.495997607000049
2847628,04-10-2021,1,kucing,64,Tidak sakit,Jawa Barat,Kota Cirebon,Kejaksan,Kejaksan,108.566094831261,-6.72532582249994
2878849,03-11-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Sukasada,Sambangan,115.132670914826,-8.16965799999997
2709786,19-04-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Unter Iwis,Nijang,117.395717,-8.508182
2703756,12-04-2021,1,kucing,64,Tidak sakit,Bali,Denpasar,Denpasar Barat,Pemecutan,115.19364287802,-8.67620699999995
2888612,12-11-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Sukasada,Sambangan,115.132670914826,-8.16965799999997
2876943,01-11-2021,1,kucing lokal,66,Tidak sakit,Riau,Pekanbaru,Bukit Raya,Air Dingin,101.456006,0.450152
2765161,02-07-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Buer,Tarusa,117.041766742443,-8.48417888099996
2678632,10-03-2021,1,Anjing,60,Tidak sakit,Riau,Bengkalis,Mandau,Duri Barat,101.142823512867,1.18807321650004
2879266,03-11-2021,1,Anjing,60,Tidak sakit,Bali,Tabanan,Tabanan,Sudimara,115.085028710056,-8.59555749999996
2762933,30-06-2021,1,kucing ras,65,Tidak sakit,Riau,Pekanbaru,Payung Sekaki,Labuh Baru Barat,101.357233974156,0.495997607000049
2629318,14-01-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai Selatan,Bumi Ayu,101.264234015972,1.74797606250004
2731025,20-05-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Buer,Tarusa,117.041766742443,-8.48417888099996
2826275,15-09-2021,500,Burung Pipit,263,Tidak sakit,Jawa Barat,Kota Cirebon,Kejaksan,Kebonbaru,108.56856925174,-6.72245645499996
2666697,26-02-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai Selatan,Bukit datuk,101.264234015972,1.74797606250004
2872207,28-10-2021,1,Anjing,60,Tidak sakit,Jawa Barat,Bandung,Ciparay,Pakutandang,107.700174023869,-7.04744338999996
2631568,18-01-2021,1,Anjing,60,Tidak sakit,Kalimantan Barat,Ketapang,Delta Pawan,Kantor,109.975790898672,-1.83153152449995
2716872,27-04-2021,1,Anjing,60,Tidak sakit,Bali,Karang Asem,Sidemen,Lokasari,115.42608611228,-8.51519099999993
2792849,10-08-2021,1,kucing lokal,66,Tidak sakit,Riau,Pekanbaru,Tenayan Raya,Bencah Lesung,101.552672662369,0.520885199000048
2867535,25-10-2021,1,Anjing,60,Tidak sakit,Bali,Tabanan,Kerambitan,Penarukan,115.07788009235,-8.56279199999994
2792207,09-08-2021,1,kucing ras,65,Tidak sakit,Riau,Pekanbaru,Lima Puluh,Sekip,101.480903551982,0.507470160000054
2892679,17-11-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Buleleng,Jineng Dalem,115.129735340538,-8.10672549999995
2717549,28-04-2021,1,Anjing,60,Tidak sakit,Bali,Klungkung,Dawan,Dawan Klod,115.443176477121,-8.54251599999995
2716897,27-04-2021,1,Anjing,60,Tidak sakit,Bali,Jembrana,Pekutatan,Asahduren,114.855157625036,-8.39414599999995
2741873,04-06-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai Timur,Teluk Binjai,101.547154609412,1.60320544100006
2925670,27-12-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Sukasada,Panji,115.124893477783,-8.17994799999997
2728694,17-05-2021,1,monyet,76,Tidak sakit,Sumatera Barat,Pariaman,Pariaman Selatan,Marabau,100.155710612334,-0.636400578999968
2719115,29-04-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Kubutambahan,Kubutambahan,115.20563336775,-8.08410899999996
2876059,31-10-2021,1,kucing,64,Tidak sakit,Riau,Dumai,Dumai Selatan,Bumi Ayu,101.264234015972,1.74797606250004
2802125,24-08-2021,1,Anjing,60,Tidak sakit,Bali,Jembrana,Melaya,Melaya,114.480224941118,-8.23171699999995
2780091,22-07-2021,1,Anjing,60,Tidak sakit,Bali,Denpasar,Denpasar Selatan,Pedungan,115.209703650024,-8.71392399999996
2722119,03-05-2021,1,Anjing,60,Tidak sakit,Riau,Bengkalis,Mandau,Babussalam,101.1364405679,1.20833200050006
2745085,09-06-2021,1,Anjing,60,Tidak sakit,Bali,Klungkung,Dawan,Sampalan Klod,115.406299248232,-8.55183799999995
2930335,31-12-2021,1,kucing kampung,520,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Sumbawa,Seketeng,117.454083017621,-8.49221599999996
2658705,18-02-2021,1,Anjing,60,Tidak sakit,Kalimantan Barat,Sintang,Sungai Tebelian,Kunyai,111.494346,-0.195496
2740865,02-06-2021,1,Anjing,60,Tidak sakit,Jawa Barat,Kota Cirebon,Kejaksan,Kesenden,108.567166652406,-6.71515083299997
2742770,06-06-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Moyo Hulu,Mokong,117.466765908484,-8.58964599949996
2878769,03-11-2021,1,Anjing,60,Tidak sakit,Bali,Buleleng,Buleleng,Penarukan,115.113726399067,-8.09382549999995
2749049,14-06-2021,1,kucing,64,Tidak sakit,Riau,Dumai,Dumai Barat,Purnama,101.465616182362,1.64782255700007
2731540,21-05-2021,1,Anjing,60,Tidak sakit,Kalimantan Barat,Ketapang,Tumbang Titi,Batu Tajam,110.609082719141,-1.76280724999995
2837662,27-09-2021,1,kucing,64,Tidak sakit,Riau,Dumai,Dumai Timur,Jaya Mukti,101.564414249811,1.59851155550004
2620446,02-01-2021,1,Anjing,60,Tidak sakit,Bali,Klungkung,Banjarangkan,Tusan,115.366037073881,-8.53920899999997
2726160,09-05-2021,1,Anjing,60,Tidak sakit,Kalimantan Barat,Ketapang,Simpang Dua,Semandang Kanan,110.251780834082,-0.755877822999963
2742826,06-06-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Buer,Buin Baru,117.074866857078,-8.47372610099995
2841433,30-09-2021,1,Anjing,60,Tidak sakit,Nusa Tenggara Barat,Sumbawa,Alas,Baru,116.991645585602,-8.53543199999996
2745945,10-06-2021,1,Anjing,60,Tidak sakit,Riau,Dumai,Dumai kota,Bintan,101.264234015972,1.74797606250004
2868513,25-10-2021,1,Anjing,60,Tidak sakit,Jawa Barat,Kota Cirebon,Lemahwungkuk,Pegambiran,108.572838632293,-6.74031209949996
