caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
2740355,04-05-2021,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Perbaungan,Tanah Merah,99.023507393884,3.56262121700004
2947383,15-03-2021,4,sapi,22,Cacingan,Bengkulu,Bengkulu Selatan,Seginim,Muara Pulutan,103.006604408291,-4.41563649899996
3140820,15-03-2021,4,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Radabata,121.034701090573,-8.85532899049997
2690504,04-01-2021,5,babi,55,Cacingan,Sulawesi Tengah,Poso,Poso Kota Selatan,Bukit Bambu,120.781547650832,-1.41811615049994
2769623,26-03-2021,1,kambing Kacang,125,Cacingan,Kepulauan Riau,Kepulauan Anambas,Jemaja Timur,Bukit Padi,105.731690027066,2.92875752600003
2886671,22-10-2021,3,kambing,40,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Batu Sembilan,104.50810727058,0.958616107500035
2750139,11-02-2021,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Tanjung Putus,98.343040623478,3.80217823300006
2942826,05-07-2021,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Manggarai,Wae Rii,Golo Wua,120.416734197797,-8.56806949449995
2674956,25-01-2021,1,sapi,22,Cacingan,Jawa Timur,Probolinggo,Tongas,Tambakrejo,113.089487983059,-7.71716046349994
2953603,14-10-2021,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Bahorok,Pekan Bahorok,98.1656928745112,3.43520113650007
3148479,15-09-2021,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Sangadeto,121.05837725078,-8.77373148999996
3148432,15-09-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Malanuza,121.062161495791,-8.82968748949995
3148265,15-08-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Radamasa,121.022031188809,-8.65213248999996
2940696,02-01-2021,8,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Suka Karya,Rantau Alih,103.244880813453,-3.27324549949995
2875092,13-08-2021,11,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Sukadamai,98.4482259137938,3.84349951200005
3148671,15-10-2021,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Were III,121.022031188809,-8.65213248999996
2953567,12-10-2021,8,sapi,22,Cacingan,Sumatera Utara,Langkat,Besitang,Sekoci,98.1369820429719,3.98159536100005
3148342,15-08-2021,11,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Watumanu,120.948978268868,-8.87515499049994
2948336,13-12-2021,6,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Kwala Begumit,98.4153334017773,3.71853897100004
3140972,15-05-2021,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Barat,Watunay,121.022031188809,-8.65213248999996
3148996,15-11-2021,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Aimere,Aimere Timur,120.866843903973,-8.82230949049995
2935589,16-08-2021,1,kucing,64,Cacingan,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,Simpang Tais,103.891964612566,-3.30787999949996
3140924,15-06-2021,31,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Nginamanu,121.120193142018,-8.64601849049996
3134276,15-01-2021,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Watukapu,120.953183298437,-8.69420949049996
2886630,12-09-2021,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Perbaungan,Sungai Sijenggi,99.0019797983387,3.55336235050007
2935032,29-11-2021,5,sapi,22,Cacingan,Jawa Timur,Kota Blitar,Sananwetan,Plosokerep,112.156170379275,-8.10904693599997
2873254,16-07-2021,1,sapi,22,Cacingan,Sumatera Utara,Langkat,Wampu,Gohor Lama,98.3883141486738,3.73429796100004
2940541,02-01-2021,11,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Megang Sakti,Muara Megang,103.179927508956,-2.85763849949996
2939696,02-01-2021,20,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Purwodadi,Trikarya,102.986016581881,-2.99615199899995
2939654,02-01-2021,31,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Stl Ulu Terawas,Sri Mulyo,102.828921342628,-3.05742349949995
3140936,15-05-2021,4,kuda,53,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze II,120.926577774666,-8.54160549099996
2764910,15-01-2021,7,sapi,22,Cacingan,Sumatera Utara,Langkat,Gebang,Pasar Rawa,98.386716397899,3.98128220350006
2935592,19-08-2021,1,sapi,22,Cacingan,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,Talang Ubi Barat,103.773289098844,-3.25369649899994
2954538,13-10-2021,2,sapi,22,Cacingan,Sumatera Utara,Langkat,Binjai,Sidomulyo,98.483466723672,3.67887279650006
2940707,02-01-2021,3,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Muara Lakitan,Muara Rengas,103.34344308869,-2.98120899899996
3148627,15-09-2021,3,Anjing,60,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Nirmala,121.022031188809,-8.65213248999996
3140959,15-05-2021,1,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Nangamese,121.002741888646,-8.41054348949996
3140673,15-03-2021,3,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze II,120.926577774666,-8.54160549099996
3148993,15-11-2021,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Watumanu,120.948978268868,-8.87515499049994
3148145,15-08-2021,1,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Libunio,121.058625633344,-8.70692648999994
3140822,15-04-2021,1,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Genamere,120.925883219994,-8.69671599149996
2941628,27-10-2021,3,sapi,22,Cacingan,Jawa Timur,Probolinggo,Lumbang,Sapih,113.017645065449,-7.88424897199994
2935024,11-08-2021,1,sapi,22,Cacingan,Jawa Timur,Kota Blitar,Kepanjenkidul,Bendo,112.160358165339,-8.07723093049995
2700013,15-01-2021,1,sapi,22,Cacingan,Kepulauan Riau,Natuna,Subi,Kampung Meliah,108.856968373163,3.03755295250005
2917805,07-01-2021,15,sapi,22,Cacingan,Sumatera Utara,Labuhan Batu Selatan,Silangkitang,Ulu Mahuam,99.931046632974,1.90718632350004
2935884,29-12-2021,5,kambing,40,Cacingan,Kepulauan Riau,Bintan,Bintan Timur,Kijang Kota,104.595093155686,0.839359899000044
2880042,10-09-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Tapau,108.201175281814,3.90849244600005
2922114,26-11-2021,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Tebingtinggi,Paya Lombang,99.2030874621183,3.39157841950006
2875058,17-06-2021,16,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Tamaran,98.4300665936934,3.88333949450006
2913664,08-08-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Kepulauan Anambas,Palmatak,Langir,106.275225,3.299162
2923376,19-11-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Harapan Jaya,108.248020050235,3.91220867650006
2704724,05-03-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Harapan Jaya,108.248020050235,3.91220867650006
2886691,26-09-2021,4,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sei Rampah,Sei Bamban,99.170702178008,3.47022412550004
2932990,08-03-2021,1,kambing,40,Cacingan,Sulawesi Tengah,Morowali,Bungku Selatan,Pulau Dua Darat,122.187678852393,-3.01176165549995
2764660,05-05-2021,3,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Harapan Jaya,108.248020050235,3.91220867650006
2959660,13-10-2021,1,sapi,22,Cacingan,Sumatera Utara,Langkat,Kutambaru,Sulkam,98.29969275876,3.29284784400005
3141055,15-06-2021,3,kambing,40,Cacingan,Nusa Tenggara Timur,Ngada,Aimere,Foa,120.880399545477,-8.83721899199998
2932286,23-12-2021,1,sapi,22,Cacingan,Sulawesi Tengah,Poso,Pamona Selatan,Maya Sari,120.755471641236,-2.16261779999994
2706015,01-03-2021,3,sapi bali,24,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Pinang Kencana,104.525598235764,0.927628846000061
2942621,06-07-2021,50,babi,55,Cacingan,Papua,Deiyai,Tigi,Bomou,136.31791517404,-4.04078893599996
2939781,23-07-2021,1,kucing,64,Cacingan,Kepulauan Riau,Karimun,Meral,Sungai Raya,103.301085442532,0.98367246950005
2933115,02-08-2021,2,Cacing,174,Cacingan,Jawa Timur,Kota Blitar,Sananwetan,Gedog,112.189586153592,-8.08210325249996
2769542,16-01-2021,5,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Palmatak,Langir,106.275225,3.299162
2886041,11-08-2021,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Gebang,Paluh Manis,98.3464951512613,3.94897064400004
2874110,14-04-2021,4,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Karangrejo,98.4189374839683,3.74092182600003
2875046,21-05-2021,15,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Sukajadi,98.4337485392504,3.79083177550004
2674948,06-01-2021,1,sapi,22,Cacingan,Jawa Timur,Probolinggo,Krucil,Krucil,113.455763326917,-7.94326329199995
2935609,02-11-2021,2,kucing,64,Cacingan,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,Pasar Bhayangkara,103.804814,-3.292945
3140733,15-03-2021,4,Anjing,60,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Mataloko,121.039399050962,-8.80025198949997
2682129,15-09-2021,3,Anjing,60,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze,120.950024124364,-8.55712649049997
2932199,21-09-2021,1,kucing,64,Cacingan,Sulawesi Tengah,Poso,Pamona Pusulemba,Tentena,120.654884174541,-1.75747483799995
2875056,17-06-2021,10,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Hinai Kanan,98.4581269029078,3.84412691050005
3140865,15-03-2021,11,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Dariwali,120.975956085294,-8.87132899099996
2933029,08-03-2021,1,kambing,40,Cacingan,Sulawesi Tengah,Morowali,Bungku Selatan,Pulau Dua Darat,122.187678852393,-3.01176165549995
3134465,15-01-2021,7,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Latung,120.967930947591,-8.42112699049994
3134252,15-01-2021,5,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inelika,120.966991439547,-8.72085799099995
2752531,15-03-2021,7,sapi,22,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Sei Litur Tasik,98.2313110330777,3.77055975600007
2941934,15-11-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Rote Ndao,Rote Barat Laut,Busalangga,123.012101639321,-10.801464957
2953306,10-11-2021,13,domba,46,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Simpang 3 Swt Seberang,98.290410019198,3.84463736200004
2913674,09-09-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Kepulauan Anambas,Palmatak,Langir,106.275225,3.299162
2741140,10-03-2021,1,Anjing,60,Cacingan,Sulawesi Tengah,Poso,Pamona Pusulemba,Sangele,120.652549441251,-1.78961968249996
2959824,09-11-2021,4,sapi,22,Cacingan,Sumatera Utara,Langkat,Kuala,Beruam,98.3665396652458,3.44728061800004
3148883,15-12-2021,4,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Mengeruda,121.132752820309,-8.68688598949993
3141001,15-06-2021,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Radabata,121.034701090573,-8.85532899049997
2940596,02-01-2021,7,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Tuah Negeri,Banpres,103.211066700503,-3.08607899949996
2750126,10-02-2021,11,sapi,22,Cacingan,Sumatera Utara,Langkat,Secanggang,Secanggang,98.5368376571589,3.86504325500005
2890372,19-10-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Harapan Jaya,108.248020050235,3.91220867650006
2682403,15-02-2021,5,sapi po,32,Cacingan,Sumatera Utara,Labuhan Batu,Panai Hilir,Sei Penggantungan,100.076860721491,2.63828765650004
2682021,15-09-2021,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Uluwae,120.91401531135,-8.69303499099993
2682428,24-02-2021,6,sapi po,32,Cacingan,Sumatera Utara,Labuhan Batu,Bilah Hilir,Sidomulyo,100.010419238263,2.33471059150006
2764907,15-01-2021,23,sapi,22,Cacingan,Sumatera Utara,Langkat,Gebang,Air Hitam,98.3606863800654,3.91918143500004
3148311,15-08-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Were III,121.022031188809,-8.65213248999996
2682110,15-09-2021,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze,120.950024124364,-8.55712649049997
2764932,15-01-2021,8,sapi,22,Cacingan,Sumatera Utara,Langkat,Pangkalan Susu,Bukit Jengkol,98.2138494659285,4.10226603800004
2941886,02-08-2021,1,kuda,53,Cacingan,Nusa Tenggara Timur,Rote Ndao,Rote Barat Laut,Lidor,122.896643131274,-10.8435499584999
2942828,15-09-2021,1,kucing,64,Cacingan,Kepulauan Riau,Karimun,Karimun,Sungai Lakam,103.422594812587,1.00241500100006
2959671,08-10-2021,1,sapi,22,Cacingan,Sumatera Utara,Langkat,Kutambaru,Kaperas,98.2518237110565,3.30203816450006
2942687,09-12-2021,11,babi,55,Cacingan,Papua,Deiyai,Tigi,Waghete I,136.33099570205,-4.00072079849994
2893344,15-07-2021,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Sei Bingai,Gunung Ambat,98.406418882955,3.39967844150007
2946210,15-01-2021,3,sapi,22,Cacingan,Bengkulu,Bengkulu Selatan,Pino,Batu Bandung,102.939404092311,-4.30707599799993
3148846,15-11-2021,10,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa,Bajawa,120.931063058196,-8.79409899099994
2841928,09-08-2021,5,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Harapan Jaya,108.248020050235,3.91220867650006
2765125,15-03-2021,9,sapi,22,Cacingan,Sumatera Utara,Langkat,Brandan Barat,Pangkalan Batu,98.2560810606445,4.01841577450006
2959742,15-11-2021,6,sapi,22,Cacingan,Sumatera Utara,Langkat,Bahorok,Perk Pulau Rambung,98.2070075992507,3.47724959150005
3148074,15-07-2021,6,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Watumanu,120.948978268868,-8.87515499049994
2939746,06-10-2021,1,sapi,22,Cacingan,Jawa Timur,Sidoarjo,Buduran,Sidokepung,112.70497503593,-7.42786431299993
2886650,15-09-2021,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Marjanji,99.0286785846646,3.19541643350004
2959547,13-10-2021,1,sapi,22,Cacingan,Sumatera Utara,Langkat,Selesai,Bekulap,98.3920574842547,3.55370554500004
2922188,29-11-2021,5,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Pantai Cermin,Besar 2 Terjun,98.9615068351098,3.62802265050004
3140856,15-03-2021,14,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Naruwolo,121.000202503634,-8.88967599049994
2953558,12-10-2021,1,sapi,22,Cacingan,Sumatera Utara,Langkat,Sei Lepan,Lama,98.2703682021753,3.94936653650004
2764913,15-01-2021,9,sapi,22,Cacingan,Sumatera Utara,Langkat,Brandan Barat,Tangkahan Durian,98.2176319395037,3.95489963450004
2855642,25-08-2021,9,sapi,22,Cacingan,Bengkulu,Bengkulu Tengah,Pondok Kelapa,Padang Betuah,102.235677477988,-3.63808849799997
2777380,11-03-2021,24,domba garut,48,Cacingan,Jawa Barat,Kota Bogor,Kota Bogor Selatan,Muarasari,106.829699862714,-6.64050316799995
2746920,04-04-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Harapan Jaya,108.248020050235,3.91220867650006
2777384,20-03-2021,9,sapi,22,Cacingan,Jawa Barat,Kota Bogor,Tanah Sereal,Cibadak,106.783352747368,-6.55113697049995
2942696,22-08-2021,22,babi,55,Cacingan,Papua,Deiyai,Tigi Barat,Tenedagi,136.333150373948,-4.07707867599996
3149673,15-12-2021,3,Anjing,60,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Were Ii,121.080936755949,-8.89462548849997
3148818,15-12-2021,2,Anjing,60,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Wololika,120.995685877912,-8.71289199049997
3136482,15-02-2021,4,kambing,40,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Nginamanu Selatan,121.022031188809,-8.65213248999996
2958958,20-12-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Harapan Jaya,108.248020050235,3.91220867650006
2796692,05-07-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
3148614,15-09-2021,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Nirmala,121.022031188809,-8.65213248999996
2932198,18-09-2021,2,babi,55,Cacingan,Sulawesi Tengah,Poso,Pamona Pusulemba,Pamona,120.567411834263,-1.70009338699995
2875050,16-06-2021,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Sukadamai,98.4482259137938,3.84349951200005
2799522,11-07-2021,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Buluh Duri,99.008783078574,3.23000715400005
3140604,15-04-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inegena,120.984667424792,-8.69333048999994
3148962,15-11-2021,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Radamasa,121.022031188809,-8.65213248999996
3143868,15-07-2021,1,Anjing,60,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Were III,121.022031188809,-8.65213248999996
2948376,15-12-2021,3,domba,46,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Paya Perupuk,98.4326378342864,3.89979919800004
2922134,26-11-2021,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sei Rampah,Sinah Kasih,99.0637550351076,3.40509555950004
3148873,15-11-2021,10,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Nabelena,120.925883219994,-8.69671599149996
3148080,15-07-2021,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Aimere,Aimere Timur,120.866843903973,-8.82230949049995
2932288,29-12-2021,1,babi,55,Cacingan,Sulawesi Tengah,Poso,Pamona Selatan,Maya Sari,120.755471641236,-2.16261779999994
3134583,15-02-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inelika,120.966991439547,-8.72085799099995
2914395,27-10-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan Selatan,Tiangau,106.231574,3.134405
2932176,12-08-2021,3,babi,55,Cacingan,Sulawesi Tengah,Poso,Pamona Pusulemba,Pamona,120.567411834263,-1.70009338699995
2788351,30-06-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Utara,Kelarik Utara,108.12389219138,4.09435939800005
2874059,30-08-2021,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Pispis,99.020855996222,3.16546819900006
2939237,08-06-2021,1,Anjing,60,Cacingan,Kepulauan Riau,Karimun,Meral,Baran,103.357522506905,0.956836343000049
3148217,15-09-2021,10,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inegena,120.984667424792,-8.69333048999994
2933019,08-03-2021,1,kambing,40,Cacingan,Sulawesi Tengah,Morowali,Bungku Selatan,Pulau Dua Darat,122.187678852393,-3.01176165549995
2676235,04-02-2021,2,kambing,40,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Pinang Kencana,104.525598235764,0.927628846000061
2851296,23-09-2021,12,kambing,40,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Melayu Kota Piring,104.499495874583,0.905887736500034
2796606,02-06-2021,3,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Tapau,108.201175281814,3.90849244600005
2935448,11-02-2021,1,kucing,64,Cacingan,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,Talang Ubi Barat,103.773289098844,-3.25369649899994
2922048,24-11-2021,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Pantai Cermin,Kota Pari,98.9309505544342,3.66729448150005
2752435,11-02-2021,18,kambing,40,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Sei Litur Tasik,98.2313110330777,3.77055975600007
2935584,14-04-2021,7,sapi,22,Cacingan,Sumatera Selatan,Penukal Abab Lematang Ilir,Abab,Karang Agung Utara,104.148171470543,-3.15787799949996
3136721,15-03-2021,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Seso,121.032553888143,-8.69937348999997
2948738,09-04-2021,1,kambing,40,Cacingan,Sulawesi Tengah,Palu,Palu Timur,Besusu Barat,119.855085063335,-0.895689129499942
2886672,28-10-2021,25,sapi,22,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Pinang Kencana,104.525598235764,0.927628846000061
2672339,17-01-2021,5,sapi bali,24,Cacingan,Sumatera Selatan,Lubuklinggau,Lubuk Linggau Selatan I,Perumnas Rahma,102.941041388473,-3.26796603749995
2877006,15-09-2021,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Baja Kuning,98.4440080574198,3.93596801200005
2678782,15-09-2021,3,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Luwuk Selatan,Maahas,122.70263509858,-0.99376844899993
2941945,02-12-2021,1,sapi,22,Cacingan,Nusa Tenggara Timur,Rote Ndao,Rote Tengah,Nggodimeda,123.13746667692,-10.6780549539999
3140937,15-06-2021,3,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze,120.950024124364,-8.55712649049997
2682500,01-03-2021,3,sapi po,32,Cacingan,Sumatera Utara,Labuhan Batu,Bilah Barat,Tebing Linggahara Baru,99.9331025843854,2.16489993850004
3140725,15-04-2021,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Dariwali,120.975956085294,-8.87132899099996
2941552,21-02-2021,1,babi,55,Cacingan,Nusa Tenggara Timur,Rote Ndao,Lobalain,Namodale,123.048764942439,-10.7359349545
2932279,11-12-2021,1,sapi,22,Cacingan,Sulawesi Tengah,Poso,Pamona Selatan,Panda Jaya,120.690315873975,-2.15084969799994
2920202,05-11-2021,7,sapi,22,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
2894866,01-10-2021,4,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Dolok Masihul,Batu (12),99.0618315124374,3.35422156500005
2932997,08-03-2021,1,kambing,40,Cacingan,Sulawesi Tengah,Morowali,Bungku Selatan,Pulau Dua Darat,122.187678852393,-3.01176165549995
2721711,19-04-2021,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Bandar Khalipah,Kampung Juhar,99.2488015302941,3.42579458550006
3134513,15-01-2021,14,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Mataloko,121.039399050962,-8.80025198949997
2874094,23-08-2021,3,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Perbaungan,Lubuk Bayas,99.0417021621739,3.57411525750004
2942823,08-07-2021,1,sapi,22,Cacingan,Nusa Tenggara Timur,Manggarai,Reok Barat,Wae Kajong,120.264644534905,-8.39599849449996
3136494,15-02-2021,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze I,120.926577774666,-8.54160549099996
2935010,02-08-2021,1,Cacing,174,Cacingan,Jawa Timur,Kota Blitar,Sukorejo,Tanjungsari,112.145750979399,-8.09372425049997
2777392,05-04-2021,1,sapi,22,Cacingan,Jawa Barat,Kota Bogor,Tanah Sereal,Kebon Pedes,106.793493600269,-6.57369399049995
2932181,17-08-2021,1,babi,55,Cacingan,Sulawesi Tengah,Poso,Pamona Pusulemba,Buyumpondoli,120.540792463184,-1.70364701599993
3148596,15-09-2021,1,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Nirmala,121.022031188809,-8.65213248999996
2880119,30-09-2021,4,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Utara,Kelarik,108.062758878922,4.01104629000005
3148547,15-10-2021,3,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Lanamai I,120.926577774666,-8.54160549099996
2690412,12-02-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Tapau,108.201175281814,3.90849244600005
