caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
2942685,10-11-2021,5,itik,10,Campylobacteriosis,Papua,Deiyai,Tigi Barat,Ayate,136.215847527456,-4.08937035999995
