caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
3528180,17-01-2023,4,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Cilacap,Kesugihan,Kalisabuk,109.075206264078,-7.63953599949994
3524487,15-01-2023,2,domba,46,Penyakit Mulut dan Kuku,Di Yogyakarta,Bantul,Pleret,Segoroyoso,110.406670847458,-7.88800199999994
3517493,09-01-2023,73,domba,46,Penyakit Mulut dan Kuku,Jawa Barat,Indramayu,Tukdana,Sukamulya,108.235727170872,-6.56024408299993
3518732,10-01-2023,2,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Magetan,Lembeyan,Lembeyan Wetan,111.393137088567,-7.77093052899997
3528866,18-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Batang,Bawang,Deles,109.912286088472,-7.12907549999994
3516715,07-01-2023,2,sapi brahman,30,Penyakit Mulut dan Kuku,Jawa Timur,Lamongan,Solokuro,Dagan,112.394228172106,-6.92009878149995
3525715,16-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Jepara,Batealit,Bringin,110.774370407275,-6.61650649999996
3530996,19-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Kendal,Sukorejo,Pesaren,110.022343521833,-7.12241649999996
3527450,17-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Sukosewu,Sumberejo Kidul,111.917674437572,-7.24144053449996
3536361,24-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Dander,Ngumpak Dalem,111.851570982911,-7.22035098099997
3526058,16-01-2023,2,sapi potong,77,Penyakit Mulut dan Kuku,Jawa Timur,Probolinggo,Wonomerto,Sepuhgempol,113.158684959012,-7.82512712449997
3517782,09-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Sukosewu,Jumput,111.948908499182,-7.26180863399995
3528429,17-01-2023,10,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Wonogiri,Baturetno,Boto,110.924250618984,-7.94141250049998
3533081,20-01-2023,8,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ngawi,Kedunggalar,Gemarang,111.351349594692,-7.41181206699997
3527009,17-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Magetan,Parang,Parang,111.323022512704,-7.73875427249996
